A,DATE,AMOUNT,B,C,D,E,F,G,RRN,H,TXNID
S75960940,02-09-2024 00:00:00,285.34,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,180366800964,02-09-2024 00:00:00,0ecbe986abe94ad1a1a11df8
S75960940,02-09-2024 00:00:00,933.90,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,199771854210,02-09-2024 00:00:00,ecb1137687883fd7282ef8c7
S75960940,02-09-2024 00:00:00,693.11,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,237972737858,02-09-2024 00:00:00,60b5bf61eda8be5dca2fb675
S75960940,02-09-2024 00:00:00,636.96,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,015464633329,02-09-2024 00:00:00,c9e7aee4b7b8ecca5b3ccab9
S75960940,02-09-2024 00:00:00,869.15,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,607709235055,02-09-2024 00:00:00,b9fd53f2a3dffbc761becf70
S75960940,02-09-2024 00:00:00,522.63,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,142084225699,02-09-2024 00:00:00,0a1d1f6fac7654ff84fd4da8
S75960940,02-09-2024 00:00:00,251.43,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,416138208515,02-09-2024 00:00:00,da486304da04cee42d6e4f7f
S75960940,02-09-2024 00:00:00,192.83,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,137577308633,02-09-2024 00:00:00,8fcfe8cfa8cbec39e9e9dad5
S75960940,02-09-2024 00:00:00,607.64,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,404293739453,02-09-2024 00:00:00,9ca67e3d88131e1b28a7195e
S75960940,02-09-2024 00:00:00,160.32,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,617954045348,02-09-2024 00:00:00,e2db7b4996bbf88b86bb2bb0
S75960940,02-09-2024 00:00:00,190.57,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,641263153294,02-09-2024 00:00:00,a2abe35573d0c6fcaa48dd3e
S75960940,02-09-2024 00:00:00,457.04,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,326688222626,02-09-2024 00:00:00,efdb91de450b6fc4d5a1ca7c
S75960940,02-09-2024 00:00:00,282.64,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,086346447633,02-09-2024 00:00:00,d50e845ccd35bf5d5b4b2211
S75960940,02-09-2024 00:00:00,609.49,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,357405190223,02-09-2024 00:00:00,1b6da9d9ed1b67bd7d2d29bd
S75960940,02-09-2024 00:00:00,464.23,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,109438573882,02-09-2024 00:00:00,bed016cf3dd93cf0a1cacb9a
S75960940,02-09-2024 00:00:00,776.80,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,754321552654,02-09-2024 00:00:00,dabc70a532830aaac99a7bbd
S75960940,02-09-2024 00:00:00,773.84,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,284401477825,02-09-2024 00:00:00,e75c20f288ace0e020dfdd7e
S75960940,02-09-2024 00:00:00,849.16,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,874341887985,02-09-2024 00:00:00,d2b8cc26739ead3d6fd5c27c
S75960940,02-09-2024 00:00:00,612.96,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,954057127909,02-09-2024 00:00:00,4eeb3c1d5efc79cccaf887c6
S75960940,02-09-2024 00:00:00,690.90,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,630577748308,02-09-2024 00:00:00,acef6a26a3edefd4dab9ed93
S75960940,02-09-2024 00:00:00,197.63,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,003623128579,02-09-2024 00:00:00,5ba7efaf23b2acde2748a5a8
S75960940,02-09-2024 00:00:00,924.81,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,759142716623,02-09-2024 00:00:00,a08e22e996bf8cd2ada5e8fc
S75960940,02-09-2024 00:00:00,223.66,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,586990009484,02-09-2024 00:00:00,d5e00cf4820fdb92b46d03ee
S75960940,02-09-2024 00:00:00,962.37,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,478186496125,02-09-2024 00:00:00,56390667d43ae28e31dda1bc
S75960940,02-09-2024 00:00:00,304.52,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,191828144746,02-09-2024 00:00:00,6aba0a9401f65acea04ef278
S75960940,02-09-2024 00:00:00,771.07,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,678395585109,02-09-2024 00:00:00,df5f5cbc0e6bfd9467dba375
S75960940,02-09-2024 00:00:00,613.48,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,233576584491,02-09-2024 00:00:00,eb348f4fdf77400c198546bd
S75960940,02-09-2024 00:00:00,283.11,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,194085687427,02-09-2024 00:00:00,6bb1d7d8dc858e1ce0500dec
S75960940,02-09-2024 00:00:00,65.34,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,533926364308,02-09-2024 00:00:00,63c802e2c5fae2eebcb6d0f4
S75960940,02-09-2024 00:00:00,656.15,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,298705250809,02-09-2024 00:00:00,feff1cae22febf38ad2f7b77
S75960940,02-09-2024 00:00:00,775.38,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,280082026634,02-09-2024 00:00:00,3cd2d62bd6a41adcadd2ab50
S75960940,02-09-2024 00:00:00,65.31,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,098051748806,02-09-2024 00:00:00,bcb7bd15e89f3dacde473eae
S75960940,02-09-2024 00:00:00,899.19,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,832461453791,02-09-2024 00:00:00,db01f20acfac55d7a208b0e4
S75960940,02-09-2024 00:00:00,55.40,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,913940034202,02-09-2024 00:00:00,9eacfbae41bcd1c6ac7ecd1b
S75960940,02-09-2024 00:00:00,912.21,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,240152218034,02-09-2024 00:00:00,11aafe0dcefa77baf0c84517
S75960940,02-09-2024 00:00:00,915.29,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,811051370336,02-09-2024 00:00:00,3fca36b6fadb2dffdefe7bf6
S75960940,02-09-2024 00:00:00,713.82,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,305315510201,02-09-2024 00:00:00,55cfbb9dccaeea1d5cb2dd20
S75960940,02-09-2024 00:00:00,49.50,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,410039748063,02-09-2024 00:00:00,5db4fb4eecde9ca5dcafd294
S75960940,02-09-2024 00:00:00,161.44,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,448278054227,02-09-2024 00:00:00,acc285abd20ea4e9d919cd1a
S75960940,02-09-2024 00:00:00,49.33,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,270809369916,02-09-2024 00:00:00,cdf86b2ed05b33b386d75e60
S75960940,02-09-2024 00:00:00,50.51,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,450772788707,02-09-2024 00:00:00,9ca6ccca6ac6d8800c11aab4
S75960940,02-09-2024 00:00:00,21.52,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,047350867995,02-09-2024 00:00:00,fba502ed8cc73a34c83aeff4
S75960940,02-09-2024 00:00:00,142.20,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,914742893103,02-09-2024 00:00:00,99a1adea8aab0fbeedaa987e
S75960940,02-09-2024 00:00:00,690.76,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,915194160264,02-09-2024 00:00:00,fe6910eae93d9ba1f2b0adbe
S75960940,02-09-2024 00:00:00,620.61,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,510437550231,02-09-2024 00:00:00,09bb3dd0bbad58a0b8f72bee
S75960940,02-09-2024 00:00:00,491.43,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,358572240786,02-09-2024 00:00:00,1f58d5acdadcc1185a824bac
S75960940,02-09-2024 00:00:00,357.86,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,164574123132,02-09-2024 00:00:00,df5af3f2f8adbea6f55dceeb
S75960940,02-09-2024 00:00:00,887.70,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,037531107789,02-09-2024 00:00:00,96bdedb890e5c7ff62b5beeb
S75960940,02-09-2024 00:00:00,41.64,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,455808244699,02-09-2024 00:00:00,c2cd4c4836e9ada6946ad32b
S75960940,02-09-2024 00:00:00,246.91,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,230475596341,02-09-2024 00:00:00,acf455bab7d3c3e1e5bdbcdd
S75960940,02-09-2024 00:00:00,404.33,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,775566636321,02-09-2024 00:00:00,fe7b6bac09e1d5b2e9c0eecf
S75960940,02-09-2024 00:00:00,440.95,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,216769216737,02-09-2024 00:00:00,ec21deaf84e7da68c4fcabe1
S75960940,02-09-2024 00:00:00,986.41,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,761699535000,02-09-2024 00:00:00,534d93e9baefcc2fba101a3b
S75960940,02-09-2024 00:00:00,399.29,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,480662169191,02-09-2024 00:00:00,e2db759a7f4f5f7f2fecd809
S75960940,02-09-2024 00:00:00,806.54,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,036350124847,02-09-2024 00:00:00,bad8a97bc9f15ca651b77f6c
S75960940,02-09-2024 00:00:00,80.07,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,369243242496,02-09-2024 00:00:00,9d2debafaf6cc9ba128e2668
S75960940,02-09-2024 00:00:00,486.93,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,408518113546,02-09-2024 00:00:00,34f5e805446dcf47bea7b00b
S75960940,02-09-2024 00:00:00,155.76,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,111349567606,02-09-2024 00:00:00,84fa5ef1913e79a5498ed75b
S75960940,02-09-2024 00:00:00,708.05,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,362291908536,02-09-2024 00:00:00,bcaf2671530c3b99c5c4dfa5
S75960940,02-09-2024 00:00:00,49.97,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,174610037919,02-09-2024 00:00:00,f1faa163fad7cf5ed3285ef3
S75960940,02-09-2024 00:00:00,259.82,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,841389406747,02-09-2024 00:00:00,4be7d6c2a1374f030a6c48db
S75960940,02-09-2024 00:00:00,106.26,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,982563997942,02-09-2024 00:00:00,4df2749a5fadf516decadd04
S75960940,02-09-2024 00:00:00,622.37,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,213717421606,02-09-2024 00:00:00,5edaabe63fb9dddf4d6bbbef
S75960940,02-09-2024 00:00:00,169.63,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,299451215307,02-09-2024 00:00:00,65db54df7ebf0f8a302123ec
S75960940,02-09-2024 00:00:00,838.22,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,566793732566,02-09-2024 00:00:00,6ecba96119fd6bbf2816abbe
S75960940,02-09-2024 00:00:00,954.87,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,069267090533,02-09-2024 00:00:00,ad94e6d1f1f0b08a5caf7ae8
S75960940,02-09-2024 00:00:00,40.95,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,446948237520,02-09-2024 00:00:00,7efcd30a4ebc5c60ecb3bacf
S75960940,02-09-2024 00:00:00,969.50,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,652143703633,02-09-2024 00:00:00,8f4f91ac51d05ea6fbde8bb3
S75960940,02-09-2024 00:00:00,673.65,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,595508932075,02-09-2024 00:00:00,a99cf4ce6e7da0e66d3e7eca
S75960940,02-09-2024 00:00:00,997.04,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,997950990831,02-09-2024 00:00:00,ddeca49afc11fe9a9f97b730
S75960940,02-09-2024 00:00:00,365.03,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,346207761511,02-09-2024 00:00:00,f4f3ccfc39d18bc0a5ff7c7d
S75960940,02-09-2024 00:00:00,525.69,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,647673961334,02-09-2024 00:00:00,a3a5e2ec1821d00e7fc1a2cc
S75960940,02-09-2024 00:00:00,129.22,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,262631406093,02-09-2024 00:00:00,d70df8ae5daafe401e76bff1
S75960940,02-09-2024 00:00:00,230.96,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,910148769247,02-09-2024 00:00:00,f1cdd5af8745eaf2e12ef966
S75960940,02-09-2024 00:00:00,360.22,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,866900118573,02-09-2024 00:00:00,a3e78ecd0b810fd176a3f46a
S75960940,02-09-2024 00:00:00,350.03,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,116011316539,02-09-2024 00:00:00,bebb5ada91599c3fbb9b8ee4
S75960940,02-09-2024 00:00:00,477.70,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,111065669455,02-09-2024 00:00:00,4de5a2c468bab9b7afcb23ec
S75960940,02-09-2024 00:00:00,687.72,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,993972343625,02-09-2024 00:00:00,d958c4b61edcce89cbe2cd78
S75960940,02-09-2024 00:00:00,948.53,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,967475036517,02-09-2024 00:00:00,c72484ab82552ce211c5cd3a
S75960940,02-09-2024 00:00:00,181.83,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,345588242342,02-09-2024 00:00:00,3fee2d51b34fd6fa12daeefb
S75960940,02-09-2024 00:00:00,166.85,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,217550610146,02-09-2024 00:00:00,0b2aa4c0790fe7e06813943a
S75960940,02-09-2024 00:00:00,369.26,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,007881460724,02-09-2024 00:00:00,615fb0cadeb74f87c22cf7c8
S75960940,02-09-2024 00:00:00,701.75,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,386886962073,02-09-2024 00:00:00,5dedeba30c9bdf9dfdd1e8fc
S75960940,02-09-2024 00:00:00,101.53,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,763725920448,02-09-2024 00:00:00,1fa102c65cafaff92c6e4f5d
S75960940,02-09-2024 00:00:00,455.15,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,720610143227,02-09-2024 00:00:00,9a25bde9d7be379f1d689c1e
S75960940,02-09-2024 00:00:00,226.64,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,432110624398,02-09-2024 00:00:00,3dcfbbdc5ebd30f8add0ea1e
S75960940,02-09-2024 00:00:00,163.66,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,632775467833,02-09-2024 00:00:00,8fbcfabdfc37ec57dbf4efd1
S75960940,02-09-2024 00:00:00,90.98,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,260242873544,02-09-2024 00:00:00,c2fcae86cefebf5d7c218c00
S75960940,02-09-2024 00:00:00,391.94,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,635861489270,02-09-2024 00:00:00,216bab3ae0ccefde85b6ab0d
S75960940,02-09-2024 00:00:00,541.93,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,188632021701,02-09-2024 00:00:00,b35be7c9934a5bfc162d6e84
S75960940,02-09-2024 00:00:00,660.94,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,688175988330,02-09-2024 00:00:00,9d3f8d468b2ce1ade78bdfba
S75960940,02-09-2024 00:00:00,173.77,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,083562927846,02-09-2024 00:00:00,7b07faf865a5550fce6ebbd4
S75960940,02-09-2024 00:00:00,376.44,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,485228292921,02-09-2024 00:00:00,548b4ca8e8779e69dcbec7d1
S75960940,02-09-2024 00:00:00,591.19,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,668365562174,02-09-2024 00:00:00,c8db0bbb9a5bc6d04aa1c1fd
S75960940,02-09-2024 00:00:00,481.31,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,986626229885,02-09-2024 00:00:00,b60ad5c97317c86760ba412c
S75960940,02-09-2024 00:00:00,632.31,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,412597848488,02-09-2024 00:00:00,cd7a6ea6fb62c91d7acd0df2
S75960940,02-09-2024 00:00:00,263.13,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,088521141835,02-09-2024 00:00:00,128fcefb65ecbc76ed18cfef
S75960940,02-09-2024 00:00:00,455.99,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,915652199985,02-09-2024 00:00:00,a9bcbfc6fe5632db650496cc
S75960940,02-09-2024 00:00:00,345.17,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,763316133541,02-09-2024 00:00:00,ea9fe5d614ffd1bfecfa7e78
S75960940,02-09-2024 00:00:00,292.49,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,323881027011,02-09-2024 00:00:00,0ab17f876ad3a5cd84b1c2b6
S75960940,02-09-2024 00:00:00,894.60,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,263903286567,02-09-2024 00:00:00,309e3ae1f9ffa5adfaacf67f
S75960940,02-09-2024 00:00:00,651.37,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,093110562901,02-09-2024 00:00:00,d7722f90c0dda9c2fd98bbff
S75960940,02-09-2024 00:00:00,121.80,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,961975966958,02-09-2024 00:00:00,e00cf1b0ecb82dadce5ea6c7
S75960940,02-09-2024 00:00:00,434.54,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,763343645762,02-09-2024 00:00:00,f8145fb4cb5e2bd9706ebb63
S75960940,02-09-2024 00:00:00,72.33,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,047367299046,02-09-2024 00:00:00,68aa1d8f9e7b933750e6b3cf
S75960940,02-09-2024 00:00:00,592.27,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,238225428428,02-09-2024 00:00:00,53322bca6bdb00e178cd0baf
S75960940,02-09-2024 00:00:00,574.66,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,072757925787,02-09-2024 00:00:00,d1de0fbf1f15579c38d4ed9c
S75960940,02-09-2024 00:00:00,65.73,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,419717862879,02-09-2024 00:00:00,a8da87bbddbc30e282dcf5bf
S75960940,02-09-2024 00:00:00,871.90,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,946883452687,02-09-2024 00:00:00,bccb10a8e05c08fbfbf37ab3
S75960940,02-09-2024 00:00:00,192.23,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,508191482168,02-09-2024 00:00:00,1a2ef78ab25910f52bd076de
S75960940,02-09-2024 00:00:00,680.35,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,261320013184,02-09-2024 00:00:00,da0d9ebe0f139e76e1cac8ec
S75960940,02-09-2024 00:00:00,359.54,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,522218733451,02-09-2024 00:00:00,3cc2dbe96b65ce4bcceee092
S75960940,02-09-2024 00:00:00,251.38,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,879704111295,02-09-2024 00:00:00,a1dd0fc9a47766584c14573b
S75960940,02-09-2024 00:00:00,671.79,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,658987836924,02-09-2024 00:00:00,6b6fb1fe7ca3c80fbfc83ae1
S75960940,02-09-2024 00:00:00,3.59,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,199159447685,02-09-2024 00:00:00,47dcee38cd583bbbdadd3eaa
S75960940,02-09-2024 00:00:00,352.70,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,195674995468,02-09-2024 00:00:00,acfb449e4a8b7ebf0e8d1e5b
S75960940,02-09-2024 00:00:00,359.51,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,898099108226,02-09-2024 00:00:00,fd75ece9cd6f9ecd3b5d1b24
S75960940,02-09-2024 00:00:00,74.38,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,151071326039,02-09-2024 00:00:00,a300ff6123dedfbfc7d76ef7
S75960940,02-09-2024 00:00:00,253.47,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,852378585286,02-09-2024 00:00:00,51f1ffe6f7ce6f857e89fd5c
S75960940,02-09-2024 00:00:00,400.48,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,179146855566,02-09-2024 00:00:00,dd428870798f380b5848dca5
S75960940,02-09-2024 00:00:00,381.55,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,602131463295,02-09-2024 00:00:00,bccc1aac23d7c0696be591bf
S75960940,02-09-2024 00:00:00,207.13,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,647531360580,02-09-2024 00:00:00,0efe4b52d5bf89cd943eadf7
S75960940,02-09-2024 00:00:00,201.25,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,185927080963,02-09-2024 00:00:00,ec04ba1e18f9ee0a079a9ad6
S75960940,02-09-2024 00:00:00,317.91,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,908408755444,02-09-2024 00:00:00,7dffcdf5d753eddcbfa86c28
S75960940,02-09-2024 00:00:00,181.47,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,639214086212,02-09-2024 00:00:00,ca743a1defacd2edae60b73f
S75960940,02-09-2024 00:00:00,583.40,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,057343384528,02-09-2024 00:00:00,1a1415c038e7f6aefee8022b
S75960940,02-09-2024 00:00:00,423.16,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,112920382427,02-09-2024 00:00:00,67a3ceeba707b35cef4df1ea
S75960940,02-09-2024 00:00:00,96.85,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,486827206960,02-09-2024 00:00:00,038fcecac9b72a2a0d739fcb
S75960940,02-09-2024 00:00:00,734.03,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,073005020808,02-09-2024 00:00:00,41db10523bc21f4d9e1dcea7
S75960940,02-09-2024 00:00:00,571.30,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,136261033756,02-09-2024 00:00:00,cb3d704ce6794c66ecaafbfd
S75960940,02-09-2024 00:00:00,590.25,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,392629600699,02-09-2024 00:00:00,d4281d50ff9bc3dcdfdd08c7
S75960940,02-09-2024 00:00:00,231.50,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,045155550123,02-09-2024 00:00:00,e4e60ceed9aecfbc7dad5e6b
S75960940,02-09-2024 00:00:00,653.59,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,339363226435,02-09-2024 00:00:00,2dfa5bb5c7a9af39d8aec4a3
S75960940,02-09-2024 00:00:00,878.95,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,577608822217,02-09-2024 00:00:00,a8ba7b53fb87b1cb323cc904
S75960940,02-09-2024 00:00:00,610.59,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,830139113115,02-09-2024 00:00:00,7e8ce6fecd2cf6fa5faafbd5
S75960940,02-09-2024 00:00:00,471.28,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,257625682752,02-09-2024 00:00:00,00ff4e09a9c6ea2877e6694c
S75960940,02-09-2024 00:00:00,598.43,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,147742121190,02-09-2024 00:00:00,38ed55a97fada37dd3c61e64
S75960940,02-09-2024 00:00:00,122.14,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,814950439868,02-09-2024 00:00:00,6248d38fccb5c45efb3618e6
S75960940,02-09-2024 00:00:00,68.48,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,526510499474,02-09-2024 00:00:00,e282abf7ba254cebda556fd1
S75960940,02-09-2024 00:00:00,28.90,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,363583556694,02-09-2024 00:00:00,65a80f942c701023b0af8a2e
S75960940,02-09-2024 00:00:00,902.91,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,445371842208,02-09-2024 00:00:00,dffdaa0bd06d0dc4fffaf07d
S75960940,02-09-2024 00:00:00,48.48,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,648005208746,02-09-2024 00:00:00,ba7ebe0ede6c467e5fde50ff
S75960940,02-09-2024 00:00:00,625.81,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,744638337603,02-09-2024 00:00:00,7cbebd730db4f99aa7f2eb6c
S75960940,02-09-2024 00:00:00,964.32,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,565167909282,02-09-2024 00:00:00,ef2c6c2d4db6e8710c8cba7d
S75960940,02-09-2024 00:00:00,808.32,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,468967595139,02-09-2024 00:00:00,a049b93d9a8bca5ac820674c
S75960940,02-09-2024 00:00:00,500.78,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,133342828895,02-09-2024 00:00:00,6c62e6ef5639c60f0eacfcf1
S75960940,02-09-2024 00:00:00,474.18,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,973287980815,02-09-2024 00:00:00,d5bfc4768ceff8bb97e0529b
S75960940,02-09-2024 00:00:00,73.38,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,195578570711,02-09-2024 00:00:00,d1c9efd290945bb78ce9f5b6
S75960940,02-09-2024 00:00:00,231.37,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,786845478068,02-09-2024 00:00:00,9eb4aaddb092b8e8be8724a8
S75960940,02-09-2024 00:00:00,284.87,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,532269829791,02-09-2024 00:00:00,bcb33aaf4dbcbb9e1e696ac8
S75960940,02-09-2024 00:00:00,732.41,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,003935081481,02-09-2024 00:00:00,3fc4cf250cd5aa2dae0a8af5
S75960940,02-09-2024 00:00:00,809.78,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,952547112858,02-09-2024 00:00:00,0c4437eef21ddd20f26abdba
S75960940,02-09-2024 00:00:00,146.25,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,667069187455,02-09-2024 00:00:00,8ccdef28ec7c1aba7d5ff2ec
