Date of txn,Amount,Resp Code,Status,RRN,Ext id,Payee Vpa,Txn Note,Payer UPI ID,PayerName,Txn Id,MCC
30-07-2024 00:00:00,40.73,S96,SUCCESS,148407356062,467e1e47-78e0-4f8e-8fff-1f3de9e104f9,gamming.airplane@sbm,PayMerchant,Cierra.Skiles@abfspay,N,68c6bafdc1f0c5e7ec332647,5816
30-07-2024 00:00:00,638.31,U31,SUCCESS,580064033188,16490d5e-9470-4c59-94c1-cc647a50fd6f,telecom.data@sbm,PayMerchant,Adrienne31@oksbi,N,ea51eda50c7442abdade459b,4814
30-07-2024 00:00:00,257.71,U30,DEEMED,406155120335,da9cbc21-570d-49bb-ad7c-61826b9c7d1f,grocery.town@sbm,PayMerchant,Luella.Ledner63@axisb,N,0745892d64a32a621fdeb58c,5411
30-07-2024 00:00:00,581.85,U78,FAILURE,462060235818,18ae7cd2-9789-44d0-8d9c-f823705532bd,telecom.wireless@sbm,Person,Noelia40@apl,N,b5d4baefd79b189f4aabc0ac,4814
30-07-2024 00:00:00,632.66,U09,SUCCESS,65305561050,f7521190-c073-409d-bfc1-974d538b3e12,gamming.drone@sbm,PayMerchant,Reyes_Lynch84@abfspay,N,1ec564070e3c5fb5d9e28a3f,5816
30-07-2024 00:00:00,687.19,S96,FAILURE,952480345026,3728430c-1ac5-44ed-bc13-70e1c1beeb44,dinning.soup@sbm,payMerchant,Myriam90@rapl,N,a9a8704d0ed4b7eee2ad2dfe,5814
30-07-2024 00:00:00,75.29,N,DEEMED,879946138506,d6ff0cc7-d23c-419e-96fe-a2651a8be07b,traveler.tour@sbm,Person,Nayeli.Gerhold53@yapl,N,f32b2a5320b399e3e2dfa28d,4722
30-07-2024 00:00:00,396.02,S96,SUCCESS,141758003787,0bb0f8fe-d1e3-4fef-b320-9eaa23c08d53,telecom.broadband@sbm,payMerchant,Bradford_Klocko14@icici,N,fc807372484e33edb4814b1b,4814
30-07-2024 00:00:00,778.46,N,SUCCESS,206803564617,998cfb88-3289-4ed2-a7fb-0654970d4d81,telecom.data@sbm,payMerchant,Wilson_Harber75@axl,N,2f98b4c0219de4a99cbe645b,4814
30-07-2024 00:00:00,845.44,U31,SUCCESS,521672050873,4e6540a9-ec84-493b-82b8-8f427ac0b3c7,dinning.soup@sbm,payMerchant,Emory.MacGyver@timecosmos,N,b5faacbaa722f806cde864a2,5814
30-07-2024 00:00:00,996.77,U31,SUCCESS,126161687665,c4fbe29b-c386-4b58-a264-5dff48492a46,bookerr.npstltdindia@sbm,payMerchant,Casimer.Jones59@yesg,N,e4c0f65a6aa0b5db066baa38,
30-07-2024 00:00:00,119.82,U67,SUCCESS,186625439093,c007d6c7-aa2f-48e6-8257-c60c40ff90de,dinning.pizza@sbm,payMerchant,Werner95@okaxis,N,05cbb5c0f7ccafaf17160aca,5814
30-07-2024 00:00:00,1.84,S96,FAILURE,182192380201,6ce801e8-9a0f-42aa-9295-0e811c952b47,gamming.submarine@sbm,Person,Sigrid.Schowalter2@okicici,N,8922fafbfc6ec889ffe54aa1,5816
30-07-2024 00:00:00,470.27,N,DEEMED,36108100759,6a54f566-6139-4f39-9902-ff634e870430,grocery.sbmrite@sbm,payMerchant,Tod.Jacobs@yapl,N,14c2cba835deacdc0de2ef8c,5411
30-07-2024 00:00:00,186.53,U67,SUCCESS,913546681349,50984ad2-1b2b-44ad-908b-ac5cb61cfebe,telecom.mobile@sbm,payMerchant,Adrianna.Willms72@idfcbank,N,0fe930afe38b846ed125feb6,4814
30-07-2024 00:00:00,109.03,U30,SUCCESS,179018507949,722f5a44-594b-4864-b788-25afa7a087aa,traveler.adventure@sbm,PayMerchant,Misty36@paytm,N,b25a63069fa66d60d777bab0,4722
30-07-2024 00:00:00,541.52,N,DEEMED,82471120403,7406c360-3f4d-483d-a6be-76db2ce587b0,dinning.salad@sbm,PayMerchant,Eldridge_Boehm29@abfspay,N,4f95dd65cdfa78cfceaaf96f,5814
30-07-2024 00:00:00,166.04,U30,DEEMED,869264345091,a3f6af98-7f8d-4a66-8e37-9466feb92c80,telecom.wireless@sbm,PayMerchant,Danial.Smith53@axisb,N,1f8e885e7dfe8fc172cda4ac,4814
30-07-2024 00:00:00,606.18,U30,SUCCESS,597042371296,63009160-5fa8-46d6-a4a6-523b23a72e6f,gamming.truck@sbm,payMerchant,Dashawn42@ybl,N,fecdd4ebed7cb060ded68806,5816
30-07-2024 00:00:00,825.48,U67,SUCCESS,854217030219,b978afe3-e20c-4675-b8fe-29128ae63dff,traveler.tour@sbm,payMerchant,Santos.Parisian84@okaxis,N,47a4cfa3b5ed88c9aa3cef1a,4722
30-07-2024 00:00:00,34.36,U78,DEEMED,359477312485,cc6cadf6-5835-40a1-ac0d-8c5d9b59fd7c,bookerr.npstltdindia@sbm,payMerchant,Lucie_Ortiz26@paytm,N,dd15bdea4ecd5cfb64298ca1,
30-07-2024 00:00:00,782.49,U31,SUCCESS,513748827645,6c91e2af-b05b-45c2-8968-0996c3b758d2,bookerr.npstltdindia@sbm,payMerchant,Caitlyn_Ankunding72@okaxis,N,baaead3dc9a7dc3bf51da5fa,
30-07-2024 00:00:00,56.26,S96,FAILURE,842056501426,515c4c6a-e902-4398-8388-045fec980242,dinning.pizza@sbm,Person,Jessie4@timecosmos,N,aafb4ffc91df8fc4f309a6c9,5814
30-07-2024 00:00:00,645,U31,SUCCESS,364010504491,092872af-4273-4f39-bce5-1460803dc6af,grocery.corner@sbm,Person,Hershel58@idfcbank,N,3108f2aed8c5e68396bbdf8f,5411
30-07-2024 00:00:00,816.93,U30,FAILURE,351279722223,193b403d-6a05-42cf-89e0-30ac1b1735c5,grocery.foodland@sbm,PayMerchant,Verdie_Gleason@axl,N,fdaecac0fcf11c5c05cbdcff,5411
30-07-2024 00:00:00,881.31,S96,FAILURE,619785605002,81c559ff-86d2-4c5a-8e4d-76686168007c,traveler.escape@sbm,Person,Rebeka.Walker46@axl,N,6c6bb17af30d3d6d98c8f00f,4722
30-07-2024 00:00:00,740.26,U09,FAILURE,325645959776,24a826f5-1040-4581-9120-a84638569a4f,traveler.expedition@sbm,PayMerchant,Violet.Weber@abfspay,N,d5e2ed3deea4f758d8f8fdbe,4722
30-07-2024 00:00:00,621.8,N,DEEMED,728624249238,de8f4939-984a-435f-aca2-7786f2d8400f,gamming.bike@sbm,Person,Esmeralda.Sporer72@okhdfcbank,N,83aaa1cfcc8f6ca1b93a4b29,5816
30-07-2024 00:00:00,763.09,U30,SUCCESS,394445980836,48e168a6-af14-4fa2-b8ce-cc915c12c0d2,telecom.mobile@sbm,Person,Amiya_Boyle66@yapl,N,2f171e1cb090adcaeafd69dc,4814
30-07-2024 00:00:00,957.43,U30,FAILURE,155154667613,eb2d1c33-e4a3-4e36-a0e2-083fe0104880,gamming.helmet@sbm,Person,Marjory58@axisb,N,751f58ee31d0a6e900a5b258,5816
30-07-2024 00:00:00,612.25,N,SUCCESS,824277345808,ff10de3c-9a86-4c6e-894a-1df87c32a621,telecom.internet@sbm,payMerchant,Reyna.Nolan@okicici,N,2cbda25ecc7dca0d0abd054f,4814
30-07-2024 00:00:00,154.41,U67,SUCCESS,283269176429,e9eb45f1-4a41-497b-87f4-cfce7802ef90,bookerr.npstltdindia@sbm,payMerchant,Maverick18@abfspay,N,cfdb6ee0690f3c5f06ffaceb,
30-07-2024 00:00:00,194.71,U09,FAILURE,982293669168,83caff0f-92f0-47c1-ae4f-90c6ac240a48,dinning.salad@sbm,Person,Isabella.Glover39@okaxis,N,ec0d1f38f9bad05d3e5afbee,5814
30-07-2024 00:00:00,872.37,U67,FAILURE,624698179570,fea2d5dd-c06b-4332-b2c2-cb924c49f18a,grocery.bulkstore@sbm,payMerchant,Carmen.Donnelly9@icici,N,e77ea4fad3ddae8e5d48d2ef,5411
30-07-2024 00:00:00,947.85,U09,SUCCESS,972721689227,956f4c54-3e31-42d2-86de-f8e970c3a410,telecom.convergence@sbm,PayMerchant,Samara55@okaxis,N,8be3ddc2f52136257a94863a,4814
30-07-2024 00:00:00,81.11,N,DEEMED,202910817917,37be4507-ba30-40b9-8031-28dba39458ec,bookerr.npstltdindia@sbm,payMerchant,Providenci21@idfcbank,N,ebc124a4993098ab826fa993,
30-07-2024 00:00:00,967.28,U31,SUCCESS,776698219074,ec4163a0-a18e-4624-99ec-79b867b45040,grocery.marketplace@sbm,Person,Lincoln4@okaxis,N,ac55883cc97b32fddf494f4e,5411
30-07-2024 00:00:00,318.2,N,FAILURE,28197959363,9a41bad8-c8ee-4f1f-a65d-1246febdb88e,bookerr.npstltdindia@sbm,Person,Sven97@icici,N,db3cfb37b74caa6f524bfeeb,
30-07-2024 00:00:00,834.47,U67,SUCCESS,323330007949,5b5214b3-8867-4273-b253-e993e94e21e6,dinning.vegetarian@sbm,payMerchant,Jaunita.Nitzsche@okicici,N,875af085c5512c91c75b7f39,5814
30-07-2024 00:00:00,827.58,U31,SUCCESS,921388764104,f8e750d8-f31b-48c9-a248-564afc7bc346,grocery.freshmart@sbm,payMerchant,Bo39@axisb,N,a3ddae7a783f1c3f591ca2ea,5411
30-07-2024 00:00:00,125.26,S96,FAILURE,463883301651,df82c88d-9b3f-4a9c-a369-fe7e3b4d11ad,dinning.dessert@sbm,Person,Anahi73@okaxis,N,8d5da0fbcf77f81dded838ae,5814
30-07-2024 00:00:00,621.66,U09,FAILURE,317217846467,7526590f-7ea0-4f97-a4c4-35b8f5c29c53,telecom.convergence@sbm,PayMerchant,Ruthie50@ybl,N,49bfb76f3c77332e31c42874,4814
30-07-2024 00:00:00,348.32,U09,SUCCESS,870422400074,3899ed72-6eaa-40e1-b7da-2540882019d4,gamming.scooter@sbm,PayMerchant,Fern3@axisb,N,0a7aab9abd3aabafe26bc697,5816
30-07-2024 00:00:00,498.03,U78,SUCCESS,37121082135,d4dbae5b-c0f7-4940-967f-f03f7df44b48,telecom.satellite@sbm,PayMerchant,Lou.Skiles2@rapl,N,9adaedfc74eeedd6ca00ea4c,4814
30-07-2024 00:00:00,580.33,S96,SUCCESS,944068408296,fd6c9606-fca6-4ffc-a255-27cfb243655b,telecom.fiber@sbm,Person,Tianna_Metz34@abfspay,N,a88f0ba73bad41120c2afffa,4814
30-07-2024 00:00:00,393.69,U78,SUCCESS,65336970734,14c27d47-2e89-4ea0-8c8a-3f0c53491cf9,grocery.freshmart@sbm,Person,Laurel.Considine41@timecosmos,N,6b82acac923e75d2cfad91dd,5411
30-07-2024 00:00:00,767.11,U78,SUCCESS,685632891940,94e2638a-35bc-4eec-927e-547552c9a07d,gamming.car@sbm,payMerchant,Ericka63@rapl,N,f6772aec5f510927c2dc44f0,5816
30-07-2024 00:00:00,197.34,U67,SUCCESS,437831927863,d6ff919e-14bf-4599-8f28-8c4552d1f291,traveler.escape@sbm,Person,Maximillian_Turcotte@fkaxis,N,33442a95974c8c0f8ecaebea,4722
30-07-2024 00:00:00,885.43,U09,DEEMED,531552017683,6ffec212-4f3c-4e43-a014-70bcc499efe7,grocery.foodland@sbm,Person,Reva.Howe@abfspay,N,f92ee6fac12ff21412b136c1,5411
30-07-2024 00:00:00,510.63,U31,SUCCESS,331690768866,86d8b035-cedb-4fd3-9de7-4542812d2e36,bookerr.npstltdindia@sbm,Person,Naomi_Streich61@timecosmos,N,764e3235fd91bed38d0b13ff,
30-07-2024 00:00:00,443.06,U31,FAILURE,607076632930,f973d2a0-28f5-484e-9775-ff958cfa8fc1,traveler.destinations@sbm,payMerchant,Derick54@oksbi,N,a94fdab5cdd2c62e0d3cbfde,4722
30-07-2024 00:00:00,225.11,U09,SUCCESS,49513224131,f83a59bf-79af-4d0f-9729-3123b10d3de4,grocery.foodland@sbm,payMerchant,Jaida97@yesg,N,3317f37f53af46d3e2a3605c,5411
30-07-2024 00:00:00,638.58,U78,SUCCESS,152570344976,2aa77428-12fc-4634-9262-ac31ff951543,bookerr.npstltdindia@sbm,payMerchant,Roma.Ledner-Bednar@okhdfcbank,N,09e41cf747dcaf29a4afa7cc,
30-07-2024 00:00:00,905.83,S96,FAILURE,581618812889,1f80d7e2-cb8a-4d41-b42d-aba07b00a115,telecom.cable@sbm,Person,Robert.Waters@fkaxis,N,ae07886603c26762dc1ac2bb,4814
30-07-2024 00:00:00,663.84,U67,DEEMED,107107052969,b5e57c3b-d374-4cdc-8644-50a66e7a5236,gamming.submarine@sbm,PayMerchant,Aron19@apl,N,fa8bfabfe7a34e057b44d2f5,5816
30-07-2024 00:00:00,939.83,U09,DEEMED,219747505893,e191c357-3f14-4819-aa07-ac95d4830cc5,traveler.explore@sbm,Person,Kennith_Friesen@rapl,N,48dbace6abcf3a4ddf65e59a,4722
30-07-2024 00:00:00,847.48,U30,SUCCESS,669903739687,4b2afdcb-349d-4466-bfa6-9c7f2cb1373c,gamming.bike@sbm,Person,Athena.Trantow@apl,N,a2eeab3c6ea1be6bfdf6b5fb,5816
30-07-2024 00:00:00,469.31,U31,DEEMED,406632213552,f8128634-7025-4d26-93a0-06647e64e7fa,traveler.destinations@sbm,payMerchant,Darron.Boyer65@okicici,N,dfafece62c7c9befe8beeff3,4722
30-07-2024 00:00:00,713.13,U09,DEEMED,864247535016,55752efc-4ec1-4be5-861d-20c7caf85486,bookerr.npstltdindia@sbm,payMerchant,Casandra34@icici,N,36a1232a4aee48d44cf82ace,
30-07-2024 00:00:00,348.55,S96,DEEMED,285512814185,7d01153a-5a1b-4f4d-adb1-12ae72a97d1c,bookerr.npstltdindia@sbm,payMerchant,Rosa43@rapl,N,5a78e8eff7dff9c6472a5ea2,
30-07-2024 00:00:00,284.11,S96,FAILURE,623853094028,3b6a5d64-71df-49f9-b60d-38153339db57,grocery.foodland@sbm,payMerchant,Ophelia33@timecosmos,N,a460f5a9cae2da7c6cef3aba,5411
30-07-2024 00:00:00,72.31,S96,SUCCESS,69734677951,829f6d81-b1cd-4b04-a7d8-e6a68f9dcffa,grocery.sbmrite@sbm,payMerchant,Milo.Jakubowski@icici,N,fb61e59f31e05429b6ea1fdc,5411
30-07-2024 00:00:00,343.06,U30,FAILURE,935561497390,e067a0c9-a122-4ca6-866c-dbf78e6def7a,dinning.tacos@sbm,PayMerchant,Pansy_Nitzsche62@axl,N,7ac8fcc622d9b073a7aeafff,5814
30-07-2024 00:00:00,709.12,U78,FAILURE,556762784090,fd0cfded-9e55-49cc-912c-acec72280d8b,gamming.scooter@sbm,PayMerchant,Elias.Hoppe44@idfcbank,N,1e76fe3cf76bbc06de6e4bbd,5816
30-07-2024 00:00:00,573,U31,DEEMED,745393412152,b2662ab5-685e-4add-a2f3-715a3ffada68,dinning.pasta@sbm,payMerchant,Erick_Smitham@abfspay,N,b8aa7cb94dafdce4b08eea18,5814
30-07-2024 00:00:00,494.73,S96,SUCCESS,476223474725,f21c7172-386d-465b-bc92-549fd9fc133d,gamming.car@sbm,payMerchant,Terrill.Champlin@ybl,N,c11e4fecedf682ce7ccd5c5c,5816
30-07-2024 00:00:00,88.2,U31,SUCCESS,413018737243,9c9e88f6-90f8-4507-96b8-0b0cf06a8b97,gamming.boat@sbm,payMerchant,Felipa8@abfspay,N,b1f7eed27bcdfdb3fe3e9bc1,5816
30-07-2024 00:00:00,163,U78,SUCCESS,276350111266,42a11f09-85b4-47c2-9296-86ee5920ce3f,traveler.getaway@sbm,payMerchant,April50@apl,N,d17e291d79d8d7ce06f1fab7,4722
30-07-2024 00:00:00,850.08,U30,DEEMED,548659177487,2e2c77e6-0ad6-4bbb-9020-b3cdda42510f,gamming.robot@sbm,PayMerchant,Aniyah83@paytm,N,ca685ecea6db6b3cbe6a5dfa,5816
30-07-2024 00:00:00,62.23,N,SUCCESS,662633663641,a1bdcfb6-82eb-4875-9cb1-b484ee26ba6c,traveler.expedition@sbm,Person,Garland.Langworth99@yapl,N,31b7d7e3ff418faebf8a6cdc,4722
30-07-2024 00:00:00,6.03,N,FAILURE,314959416174,ad247b48-df2b-46d7-80a6-1b58b001692b,telecom.satellite@sbm,PayMerchant,Mark.Hirthe@timecosmos,N,b8b0818f6aea859b56d7a1d4,4814
30-07-2024 00:00:00,163.45,U31,SUCCESS,263207325495,ed66b346-8571-4d16-8415-1791089876be,telecom.data@sbm,PayMerchant,Elbert93@ybl,N,acad9cb36ad9fcec55dedf2e,4814
30-07-2024 00:00:00,558.54,N,SUCCESS,155770211919,a6a46f47-4abc-4b8e-950e-8a711d56bed8,traveler.explore@sbm,payMerchant,Lauriane_Donnelly43@fkaxis,N,c3cae06cf9a4b04bdddfea28,4722
30-07-2024 00:00:00,511.46,U31,SUCCESS,755869167977,222308f4-381d-4a3a-a9f2-192cdc3547fb,gamming.submarine@sbm,payMerchant,Annette_Conn20@ybl,N,c543d8becbfad56cbf1a5aa4,5816
30-07-2024 00:00:00,806.27,N,FAILURE,684474111391,5371e4de-a255-4c9f-b619-b3f21cb16ff4,telecom.broadband@sbm,PayMerchant,Deborah53@yesg,N,71ed993be44adee8efe8c3a5,4814
30-07-2024 00:00:00,711.9,U31,FAILURE,987418113464,8a216357-f5e2-4a92-bda9-14ac61f36643,grocery.town@sbm,PayMerchant,Bryana.Zemlak19@okicici,N,2cccd4abe090dd50923d440a,5411
30-07-2024 00:00:00,681.66,U30,SUCCESS,821869182340,a2fc1ba9-8a3f-49e7-ba88-29cc8891cfbb,traveler.adventure@sbm,Person,Adaline42@axl,N,2f1c41b59cf10d56265bfdce,4722
30-07-2024 00:00:00,364.89,S96,DEEMED,721205321773,19f1e385-dc16-4b2b-9fcf-08611beb1753,telecom.mobile@sbm,Person,Carlo.Marvin77@timecosmos,N,fedd645c6ff0cfef9daa4cd1,4814
30-07-2024 00:00:00,799.01,N,SUCCESS,23728686512,9910cd1f-0149-4249-aa06-e24454c9f287,telecom.mobile@sbm,Person,Reyna99@okhdfcbank,N,8f7659426e26bcac4f043aaf,4814
30-07-2024 00:00:00,460.38,U30,FAILURE,411592511833,4aaa5b37-ec18-427c-984c-afe8aef217d7,grocery.freshmart@sbm,PayMerchant,Marianna6@rapl,N,a1dc1ac2db8ffdca0ddc0f38,5411
30-07-2024 00:00:00,166.29,U30,SUCCESS,825106649232,de9066d6-ee57-4f71-ae8e-4fb1733d3f59,grocery.organic@sbm,PayMerchant,Elizabeth18@icici,N,54f555babce09efd192ed0a6,5411
30-07-2024 00:00:00,56.26,U09,SUCCESS,347620553081,0e20257b-0580-47a1-bd9f-b5e2195a31c7,dinning.vegetarian@sbm,PayMerchant,Andreane_Connelly@axisb,N,83fbdce8136f758fdedfc8ed,5814
30-07-2024 00:00:00,870.51,S96,SUCCESS,289101521572,ba074628-5ef6-4234-9f38-3e129430b01b,gamming.drone@sbm,payMerchant,Lucinda4@okhdfcbank,N,fefd6f1e6e9eaec9fc3a3d12,5816
30-07-2024 00:00:00,389.17,N,SUCCESS,219491902950,fc8a9d97-7738-4cef-a716-908f91fce491,grocery.sbmrite@sbm,PayMerchant,Lola.Anderson46@axisb,N,d5694ce8faf2adb22e11561f,5411
30-07-2024 00:00:00,667.46,U31,SUCCESS,676174676413,178fa6fb-5b40-43f5-a071-ebfe9346841d,traveler.expedition@sbm,PayMerchant,Tavares.Blick96@yesg,N,abd3ea4886ecadee58cd2fd9,4722
30-07-2024 00:00:00,126.99,S96,SUCCESS,556862480620,71208677-5957-426f-bd3e-fdb4c4fceb4f,grocery.freshmart@sbm,PayMerchant,Robyn.Kuhlman@axisb,N,28f258ca7db230d7baa89cc4,5411
30-07-2024 00:00:00,605.69,U78,SUCCESS,160839067066,aeb7e578-a145-4f6c-8dbc-a089cdd83741,grocery.corner@sbm,Person,Billy16@abfspay,N,62ddbd1ad3229caa0fa08ad2,5411
30-07-2024 00:00:00,608.1,U31,SUCCESS,544394095929,659fa1ac-00f7-4265-99a7-c5fd27aecd69,telecom.cable@sbm,payMerchant,Jazmyne.Gorczany-Kohler@icici,N,2e3b14c227b0fafab20ce2dd,4814
30-07-2024 00:00:00,597.47,U31,SUCCESS,655063422736,30c5bebd-646f-4feb-a984-f659039c6e4a,grocery.foodland@sbm,payMerchant,Harry_Runte73@okhdfcbank,N,e76df2cd3c79bf57fe22e2ea,5411
30-07-2024 00:00:00,135.13,U78,SUCCESS,526508472467,94079bb4-bdb7-4bb6-b595-3ca2c26f9e38,grocery.marketplace@sbm,PayMerchant,Norval_Klein52@okaxis,N,a3a4cc21f88d20c2ada2591a,5411
30-07-2024 00:00:00,318.61,U09,FAILURE,878400167660,2b98e920-6bf6-4606-b67f-f4e92fbfb195,gamming.helmet@sbm,payMerchant,Jalyn.Abernathy@okaxis,N,a71c948ea450a3beab56fbab,5816
30-07-2024 00:00:00,111.51,U67,SUCCESS,257789596769,aa11fdbd-35fd-4dc6-81f9-959e55b58729,telecom.voip@sbm,PayMerchant,Emmanuelle5@axisb,N,4e87977143bad5f110edb0d3,4814
30-07-2024 00:00:00,162.57,U67,SUCCESS,199369547172,814d2950-97f7-4966-920e-b55f43a34485,traveler.globetrot@sbm,PayMerchant,Darwin_Jerde3@paytm,N,2fa91cadbb1ad1f9fca0c1a4,4722
30-07-2024 00:00:00,783.37,U67,FAILURE,692566359813,51808b98-7bad-484d-93d8-96716ebfe341,telecom.data@sbm,Person,Shanelle.Nienow98@fkaxis,N,a6b47cb1db6476ee7ece3fa9,4814
30-07-2024 00:00:00,649.49,S96,DEEMED,567901587208,57ec95f1-2a96-473c-b949-862677bc5ceb,grocery.marketplace@sbm,PayMerchant,Myles49@abfspay,N,214464aa48221ced961ef791,5411
30-07-2024 00:00:00,666.9,U09,SUCCESS,947450709552,fd50faa5-7d11-46f1-8018-8c507143ded9,telecom.voip@sbm,PayMerchant,Monte_Crona91@apl,N,c3e55e2b6eaa0e5bea718b3c,4814
30-07-2024 00:00:00,643.5,S96,SUCCESS,254701867236,5b68a9fd-d6f8-4540-afb5-29147a0fb576,gamming.helmet@sbm,Person,Casimer0@idfcbank,N,e2162f31ca9bec34d4103ff2,5816
30-07-2024 00:00:00,415.83,S96,FAILURE,524353780508,bb9ec08e-162e-4a5f-8733-eb60db7f60ba,traveler.getaway@sbm,payMerchant,Carlo.Reichert@timecosmos,N,cc6b5efcb8bb5d7bd7cdabce,4722
30-07-2024 00:00:00,982,N,SUCCESS,229075448473,b65eec8a-8ba7-4d63-b378-674a2b0bdb1c,traveler.expedition@sbm,payMerchant,Claudia.Langworth@axisb,N,dec7efeff53ffa3dd7dcf4ef,4722
30-07-2024 00:00:00,109.56,N,SUCCESS,628361714585,446d593d-ce8a-4b18-b290-d9169a2b09ae,dinning.sushi@sbm,Person,Bradford_Kunde@fkaxis,N,bbf5bffbde5e5da5872f237c,5814
30-07-2024 00:00:00,230.28,U31,SUCCESS,37393160307,01eed10f-0ea2-43da-b08a-a3952b03269b,gamming.robot@sbm,payMerchant,Helena1@okicici,N,b6a019ca1f1ada8032d39ebe,5816
30-07-2024 00:00:00,92.54,U78,DEEMED,896693787801,346a7bda-9963-44ee-8b90-be96f36ae6e0,traveler.adventure@sbm,PayMerchant,Joesph_Blick82@okhdfcbank,N,da5dde4b4fcd4afe1b2fbbac,4722
30-07-2024 00:00:00,442.86,U09,SUCCESS,899437778581,1e78f3da-4918-49eb-b446-121da9d75500,dinning.vegetarian@sbm,payMerchant,Frederik_Bogan99@axisb,N,7f71847b1609bbec1bd6a70d,5814
30-07-2024 00:00:00,32.37,U67,FAILURE,321075117176,e7ca7dab-d026-4f0e-ae93-51c99b75f85a,gamming.robot@sbm,payMerchant,Camren3@abfspay,N,980abdcaabcdbf7d1df79dc9,5816
30-07-2024 00:00:00,449.41,N,SUCCESS,105833322910,2d088af1-afa0-46a6-8843-671823c77513,dinning.sushi@sbm,PayMerchant,Loraine17@idfcbank,N,63ad3d7ad9a95233e3ee9b34,5814
30-07-2024 00:00:00,580.67,U78,SUCCESS,852832262070,a8f76671-bf5d-4c88-8b6f-f904abe1717a,gamming.drone@sbm,PayMerchant,Napoleon_Sporer@yapl,N,1afdb2db9ee8a8cdd0f225c8,5816
30-07-2024 00:00:00,584.27,S96,SUCCESS,868174834109,a306c2b6-d901-45ad-b764-cafc2ae362ae,gamming.airplane@sbm,Person,Celine51@yesg,N,d1be7f7ae13fb27bd04be037,5816
30-07-2024 00:00:00,85.9,N,FAILURE,412778381796,137912cb-d318-4c71-8aac-7e05b20b63af,grocery.marketplace@sbm,Person,Makayla12@timecosmos,N,134086dde91fb69bc9bcc91c,5411
30-07-2024 00:00:00,917.55,U30,DEEMED,256315514966,8cfb21a6-082f-4337-9dba-f5b6a94dc919,grocery.marketplace@sbm,payMerchant,Vivien.Padberg25@okicici,N,6e5df05eb02a87d8f27cd1aa,5411
30-07-2024 00:00:00,677,U31,SUCCESS,524537010017,bc72f26c-defa-432b-8419-ee03c48bacc0,grocery.organic@sbm,payMerchant,Ruthe.Strosin@oksbi,N,c6ed9eccd638aeabaf4dd9cd,5411
30-07-2024 00:00:00,298.95,U67,SUCCESS,386027033191,8ee3a619-d85d-4a54-8fe7-cb3383e8d363,dinning.salad@sbm,Person,Jasper.Graham27@oksbi,N,affa27f9c2bd0ee0fda0aa64,5814
30-07-2024 00:00:00,859.89,U67,FAILURE,696028979668,e9d376c8-a0d0-427e-acda-e855725bd0af,gamming.airplane@sbm,Person,Enos.Barrows@fkaxis,N,702bb117ddb4d31dcb91d6ca,5816
30-07-2024 00:00:00,290.07,U31,SUCCESS,689039855247,b5338a92-9c41-431c-a975-433ec81ff5d9,traveler.escape@sbm,PayMerchant,Nicklaus.Mills@idfcbank,N,dd013ebde07da2d8c724bd81,4722
30-07-2024 00:00:00,8.95,U30,FAILURE,835909606241,4ddba0fd-6b7e-4371-890a-2f144084f483,telecom.mobile@sbm,Person,Sammie29@axisb,N,f72a3d4a39d4b1ddbbd9decf,4814
30-07-2024 00:00:00,411.1,U30,FAILURE,522468794031,ab858f18-fd3a-43a5-819f-f778075c42f6,gamming.airplane@sbm,PayMerchant,Fredy.Romaguera@ybl,N,ede5d7aefc7bb6a200ae5cba,5816
30-07-2024 00:00:00,950.34,U67,SUCCESS,864249168735,52160db5-ee39-48fc-91ed-e99282218cec,dinning.sushi@sbm,payMerchant,Clarissa86@okaxis,N,bfecb6d04e3e7143d3acdaa7,5814
30-07-2024 00:00:00,348.13,U67,SUCCESS,219629234525,497da561-d0a8-4e84-a807-d1a6dbfe340a,gamming.bike@sbm,PayMerchant,Reanna_Von78@rapl,N,ef003bd791b843f4ff5aa3f9,5816
30-07-2024 00:00:00,459.68,N,SUCCESS,584110902135,52e0624f-6916-4ee2-8641-5664785d2365,grocery.town@sbm,payMerchant,Edythe.Glover@idfcbank,N,ba466a9f6456fd1608eb9ffa,5411
30-07-2024 00:00:00,623.8,N,SUCCESS,651403128154,67f203f5-d519-4430-928c-ab98b570e3bf,traveler.escape@sbm,PayMerchant,Shad.Shields@abfspay,N,a7f78c29afcacdff1aead216,4722
30-07-2024 00:00:00,78.97,U09,SUCCESS,618039674100,5f76111a-a823-4c0d-8cbe-6a381135e8bd,gamming.drone@sbm,PayMerchant,Henri.Davis@abfspay,N,cbeaedfe59ece923a18bccb3,5816
30-07-2024 00:00:00,955.71,U30,SUCCESS,420601659747,bbc0618e-4bc9-4be5-8573-7db46dfa91c1,grocery.greenbasket@sbm,payMerchant,Afton.Pfeffer-Klocko@ybl,N,a8aca88eef87e3d916b1bfb6,5411
30-07-2024 00:00:00,898.59,U67,SUCCESS,124420326743,31a310c8-b643-4356-af8e-7db06fe6b06a,gamming.truck@sbm,payMerchant,Moshe.Koch60@axl,N,a1226582deec64db89fe9abc,5816
30-07-2024 00:00:00,184.86,U31,SUCCESS,582566230301,263d2ac5-b413-4131-a1a6-cb8dc84d9c4b,traveler.explore@sbm,payMerchant,Tyree90@yapl,N,5bf6398fdbfb6fb8dd4bc9cd,4722
